Status,Revision,Reference,Exception,Deadline,Priority,Robot,Postpone,Started,Ended,Transaction Execution Time,Retry No.,Specific Data,Key,Reviewer Name,Exception Reason,Output
Deleted,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:39:58 PM,7/8/2020 4:40:10 PM,11,0,"{""DynamicProperties"":{""Cash In"":234.0,""On US Check"":44.0,""Not on US Check"":23536.0}}",b127ffe5-6b78-4422-8287-79d6a8629d0c,,,"{""DynamicProperties"":{}}"
Deleted,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:40:11 PM,7/8/2020 4:40:15 PM,4,0,"{""DynamicProperties"":{""Cash In"":233464.0,""On US Check"":124.0,""Not on US Check"":4254.0}}",67ac62c5-047a-4254-9df2-047c2fee7ebc,,,"{""DynamicProperties"":{}}"
Deleted,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:40:17 PM,7/9/2020 5:00:00 PM,0,0,"{""DynamicProperties"":{""Cash In"":3.0,""On US Check"":24.0,""Not on US Check"":25.0}}",c1396b86-486d-4bce-acdb-a72dda24cf02,,,
Deleted,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:40:59 PM,7/8/2020 4:41:05 PM,6,0,"{""DynamicProperties"":{""Cash In"":4.0,""On US Check"":534.0,""Not on US Check"":36.0}}",c52c56ab-b9e9-4f1b-a26c-ec2f6dec9e00,,,"{""DynamicProperties"":{}}"
Deleted,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:41:07 PM,7/8/2020 4:41:13 PM,5,0,"{""DynamicProperties"":{""Cash In"":534.0,""On US Check"":65.0,""Not on US Check"":34.0}}",e7d84541-551e-4a23-9634-7ec412c33624,,,"{""DynamicProperties"":{}}"
Deleted,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:41:14 PM,7/8/2020 4:41:19 PM,4,0,"{""DynamicProperties"":{""Cash In"":34636.0,""On US Check"":3.0,""Not on US Check"":325.0}}",1192e68f-1e2a-4336-892a-d475b4ca1107,,,"{""DynamicProperties"":{}}"
Deleted,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:41:20 PM,7/9/2020 5:00:00 PM,0,0,"{""DynamicProperties"":{""Cash In"":45745.0,""On US Check"":2245.0,""Not on US Check"":342.0}}",ea37ef99-d139-4589-a633-c63e5a4fffc4,,,
Deleted,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:42:44 PM,7/8/2020 4:42:52 PM,8,0,"{""DynamicProperties"":{""Cash In"":34536.0,""On US Check"":35.0,""Not on US Check"":5.0}}",7e865f9e-ad66-4e88-9847-3be328d9da40,,,"{""DynamicProperties"":{""Transaction No"":""693831""}}"
Deleted,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:42:55 PM,7/8/2020 4:43:00 PM,4,0,"{""DynamicProperties"":{""Cash In"":4764.0,""On US Check"":6.0,""Not on US Check"":346.0}}",9258f888-29b5-471d-b3bf-b14415ffba52,,,"{""DynamicProperties"":{""Transaction No"":""693832""}}"
Deleted,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:43:01 PM,7/8/2020 4:43:06 PM,4,0,"{""DynamicProperties"":{""Cash In"":5.0,""On US Check"":456.0,""Not on US Check"":356.0}}",9b9ba35e-4e5a-4947-8606-c255c4753ee4,,,"{""DynamicProperties"":{""Transaction No"":""693833""}}"
Deleted,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:43:07 PM,7/8/2020 4:43:11 PM,4,0,"{""DynamicProperties"":{""Cash In"":7345.0,""On US Check"":3.0,""Not on US Check"":234.0}}",5ee11d9d-7307-41a2-8c26-bf252071cf19,,,"{""DynamicProperties"":{""Transaction No"":""693834""}}"
Deleted,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:43:15 PM,7/8/2020 4:43:19 PM,4,0,"{""DynamicProperties"":{""Cash In"":45365.0,""On US Check"":4.0,""Not on US Check"":26.0}}",045a746e-f525-4cbb-8325-fd8fb090eb30,,,"{""DynamicProperties"":{""Transaction No"":""693835""}}"
Deleted,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:43:20 PM,7/8/2020 4:43:24 PM,4,0,"{""DynamicProperties"":{""Cash In"":45.0,""On US Check"":26.0,""Not on US Check"":3.0}}",534a5fcb-3677-4a14-adb2-a9516b1e2cea,,,"{""DynamicProperties"":{""Transaction No"":""693836""}}"
Deleted,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:43:26 PM,7/8/2020 4:43:31 PM,4,0,"{""DynamicProperties"":{""Cash In"":23425.0,""On US Check"":35.0,""Not on US Check"":63.0}}",9277aa6e-9ab5-4e1d-ad88-d026aefc6f80,,,"{""DynamicProperties"":{""Transaction No"":""693837""}}"
Deleted,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:43:32 PM,7/8/2020 4:43:36 PM,4,0,"{""DynamicProperties"":{""Cash In"":34.0,""On US Check"":64.0,""Not on US Check"":565.0}}",a0374928-7235-4c74-a5b6-c668c28808c8,,,"{""DynamicProperties"":{""Transaction No"":""693838""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:43:38 PM,7/8/2020 4:43:42 PM,4,0,"{""DynamicProperties"":{""Cash In"":4.0,""On US Check"":65.0,""Not on US Check"":424.0}}",578afd78-1e1a-4ffc-8429-0a61be0d4c5b,,,"{""DynamicProperties"":{""Transaction No"":""693839""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:43:43 PM,7/8/2020 4:43:48 PM,4,0,"{""DynamicProperties"":{""Cash In"":23.0,""On US Check"":34.0,""Not on US Check"":5635.0}}",1a9be85b-292b-4047-b7d6-3a05143ceb8c,,,"{""DynamicProperties"":{""Transaction No"":""693840""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:43:49 PM,7/8/2020 4:43:54 PM,5,0,"{""DynamicProperties"":{""Cash In"":345.0,""On US Check"":25.0,""Not on US Check"":6354.0}}",0230283f-8a55-4f98-88d7-20db4526d9d6,,,"{""DynamicProperties"":{""Transaction No"":""693841""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:43:55 PM,7/8/2020 4:44:00 PM,4,0,"{""DynamicProperties"":{""Cash In"":25336.0,""On US Check"":4.0,""Not on US Check"":234.0}}",b132c6a6-fe37-46bb-a1a5-18d2f29cde26,,,"{""DynamicProperties"":{""Transaction No"":""693842""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:45:54 PM,7/8/2020 4:46:02 PM,7,0,"{""DynamicProperties"":{""Cash In"":234.0,""On US Check"":44.0,""Not on US Check"":23536.0}}",a9038fcf-63fb-4e73-bf2e-5a9e8e5416d1,,,"{""DynamicProperties"":{""Transaction No"":""647522""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/8/2020 4:46:03 PM,7/8/2020 4:46:06 PM,2,0,"{""DynamicProperties"":{""Cash In"":233464.0,""On US Check"":124.0,""Not on US Check"":""fsdf""}}",9f7a09f3-83e8-40fb-9dc6-5b9a3bae4acd,,Not on US Check value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:46:07 PM,7/8/2020 4:46:12 PM,4,0,"{""DynamicProperties"":{""Cash In"":3.0,""On US Check"":24.0,""Not on US Check"":25.0}}",dd6bafa1-e544-45d1-aa8c-e1201b72e1d1,,,"{""DynamicProperties"":{""Transaction No"":""647523""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:46:14 PM,7/8/2020 4:46:19 PM,4,0,"{""DynamicProperties"":{""Cash In"":4.0,""On US Check"":534.0,""Not on US Check"":36.0}}",36e4c72f-84a1-42d4-a627-7886905b9c2a,,,"{""DynamicProperties"":{""Transaction No"":""647524""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:46:20 PM,7/8/2020 4:46:25 PM,4,0,"{""DynamicProperties"":{""Cash In"":534.0,""On US Check"":65.0,""Not on US Check"":34.0}}",9d434526-1d0c-4a0a-97f8-656e4200676a,,,"{""DynamicProperties"":{""Transaction No"":""647525""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/8/2020 4:46:26 PM,7/8/2020 4:46:27 PM,1,0,"{""DynamicProperties"":{""Cash In"":""sdf"",""On US Check"":3.0,""Not on US Check"":325.0}}",f9e33c55-8a7a-4326-8e38-2b0ea00f5fad,,Cash In value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:46:29 PM,7/8/2020 4:46:34 PM,5,0,"{""DynamicProperties"":{""Cash In"":45745.0,""On US Check"":2245.0,""Not on US Check"":342.0}}",6f9ffabe-d634-4417-a041-ed1cfce42245,,,"{""DynamicProperties"":{""Transaction No"":""647526""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/8/2020 4:46:35 PM,7/8/2020 4:46:37 PM,1,0,"{""DynamicProperties"":{""Cash In"":34536.0,""On US Check"":""sdg"",""Not on US Check"":5.0}}",f4d19d1c-9eab-49e5-a0e4-b75fb46fb122,,On US check value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:46:39 PM,7/8/2020 4:46:43 PM,4,0,"{""DynamicProperties"":{""Cash In"":4764.0,""On US Check"":6.0,""Not on US Check"":346.0}}",3def0959-3265-4b68-8d57-da1305ecb709,,,"{""DynamicProperties"":{""Transaction No"":""647527""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:46:45 PM,7/8/2020 4:46:49 PM,4,0,"{""DynamicProperties"":{""Cash In"":5.0,""On US Check"":456.0,""Not on US Check"":356.0}}",c87e6608-da3b-43a0-b313-1cf5ec5a3ed5,,,"{""DynamicProperties"":{""Transaction No"":""647528""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/8/2020 4:46:50 PM,7/8/2020 4:46:52 PM,1,0,"{""DynamicProperties"":{""Cash In"":""sdf"",""On US Check"":3.0,""Not on US Check"":234.0}}",9ca03799-bce4-436f-af5d-30c68cd02a74,,Cash In value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:46:53 PM,7/8/2020 4:46:58 PM,4,0,"{""DynamicProperties"":{""Cash In"":45365.0,""On US Check"":4.0,""Not on US Check"":26.0}}",cf682b4e-47d1-4468-b128-a28f68eea97a,,,"{""DynamicProperties"":{""Transaction No"":""647529""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:46:59 PM,7/8/2020 4:47:04 PM,5,0,"{""DynamicProperties"":{""Cash In"":45.0,""On US Check"":26.0,""Not on US Check"":3.0}}",73e84d02-c5f5-4177-8e31-94ba9578c423,,,"{""DynamicProperties"":{""Transaction No"":""647530""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:47:05 PM,7/8/2020 4:47:10 PM,4,0,"{""DynamicProperties"":{""Cash In"":23425.0,""On US Check"":35.0,""Not on US Check"":63.0}}",79b2741d-3cb2-4219-a6aa-dc54bb9f0cb4,,,"{""DynamicProperties"":{""Transaction No"":""647531""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/8/2020 4:47:11 PM,7/8/2020 4:47:13 PM,2,0,"{""DynamicProperties"":{""Cash In"":34.0,""On US Check"":""sdf"",""Not on US Check"":565.0}}",aaabd967-1040-4b57-8bdf-03f7511a3e13,,On US check value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:47:15 PM,7/8/2020 4:47:19 PM,4,0,"{""DynamicProperties"":{""Cash In"":4.0,""On US Check"":65.0,""Not on US Check"":424.0}}",7a23cf35-f820-4452-a621-583262a24a0b,,,"{""DynamicProperties"":{""Transaction No"":""647532""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:47:20 PM,7/8/2020 4:47:24 PM,4,0,"{""DynamicProperties"":{""Cash In"":23.0,""On US Check"":34.0,""Not on US Check"":5635.0}}",208394de-b5a4-4adf-b692-aeb6c9e6da50,,,"{""DynamicProperties"":{""Transaction No"":""647533""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/8/2020 4:47:25 PM,7/8/2020 4:47:28 PM,2,0,"{""DynamicProperties"":{""Cash In"":345.0,""On US Check"":25.0,""Not on US Check"":""sdf""}}",dbc3ecd3-7f3a-4bce-8d75-905792697fc2,,Not on US Check value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 4:47:29 PM,7/8/2020 4:47:34 PM,4,0,"{""DynamicProperties"":{""Cash In"":25336.0,""On US Check"":4.0,""Not on US Check"":234.0}}",3b9f0619-4d51-4c1c-9614-66204207a6ba,,,"{""DynamicProperties"":{""Transaction No"":""647534""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 5:13:50 PM,7/8/2020 5:14:00 PM,10,0,"{""DynamicProperties"":{""Cash In"":234.0,""On US Check"":44.0,""Not on US Check"":23536.0}}",f7001782-9d5c-4178-bc7d-b336a3c1a1ec,,,"{""DynamicProperties"":{""Transaction No"":""235606""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/8/2020 5:14:01 PM,7/8/2020 5:14:04 PM,2,0,"{""DynamicProperties"":{""Cash In"":233464.0,""On US Check"":124.0,""Not on US Check"":""fsdf""}}",1ef924e4-9d11-4ebe-9571-60cbb5d800b7,,Not on US Check value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 5:14:06 PM,7/8/2020 5:14:11 PM,5,0,"{""DynamicProperties"":{""Cash In"":3.0,""On US Check"":24.0,""Not on US Check"":25.0}}",3a72a295-b16a-4a84-a878-b6e845871efe,,,"{""DynamicProperties"":{""Transaction No"":""235607""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 5:14:13 PM,7/8/2020 5:14:17 PM,4,0,"{""DynamicProperties"":{""Cash In"":4.0,""On US Check"":534.0,""Not on US Check"":36.0}}",a2a45658-cf1f-4f51-a3d6-05d6ef018548,,,"{""DynamicProperties"":{""Transaction No"":""235608""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 5:14:18 PM,7/8/2020 5:14:23 PM,4,0,"{""DynamicProperties"":{""Cash In"":534.0,""On US Check"":65.0,""Not on US Check"":34.0}}",d41a65f7-8296-4389-9723-cfa7c0ada570,,,"{""DynamicProperties"":{""Transaction No"":""235609""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/8/2020 5:14:23 PM,7/8/2020 5:14:24 PM,0,0,"{""DynamicProperties"":{""Cash In"":""sdf"",""On US Check"":3.0,""Not on US Check"":325.0}}",f9e4e2e8-87bb-4acc-8744-afa8d1911aa7,,Cash In value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 5:14:25 PM,7/8/2020 5:14:30 PM,4,0,"{""DynamicProperties"":{""Cash In"":45745.0,""On US Check"":2245.0,""Not on US Check"":342.0}}",f6381318-203a-4407-8290-6f376a1828c4,,,"{""DynamicProperties"":{""Transaction No"":""235610""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/8/2020 5:14:31 PM,7/8/2020 5:14:33 PM,1,0,"{""DynamicProperties"":{""Cash In"":34536.0,""On US Check"":""sdg"",""Not on US Check"":5.0}}",86927f24-5345-4307-bc1b-395515dd4143,,On US check value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 5:14:34 PM,7/8/2020 5:14:39 PM,4,0,"{""DynamicProperties"":{""Cash In"":4764.0,""On US Check"":6.0,""Not on US Check"":346.0}}",c03b03c8-a745-4f54-abe3-b63b9d4ee678,,,"{""DynamicProperties"":{""Transaction No"":""235611""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 5:14:40 PM,7/8/2020 5:14:44 PM,4,0,"{""DynamicProperties"":{""Cash In"":5.0,""On US Check"":456.0,""Not on US Check"":356.0}}",a44a518e-ef79-41a8-a56a-27525c6f6173,,,"{""DynamicProperties"":{""Transaction No"":""235612""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/8/2020 5:14:46 PM,7/8/2020 5:14:47 PM,1,0,"{""DynamicProperties"":{""Cash In"":""sdf"",""On US Check"":3.0,""Not on US Check"":234.0}}",c0479b74-21e6-421d-a07d-e27aec930346,,Cash In value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 5:14:48 PM,7/8/2020 5:14:53 PM,4,0,"{""DynamicProperties"":{""Cash In"":45365.0,""On US Check"":4.0,""Not on US Check"":26.0}}",fef2fc94-8791-476d-9599-a0d32058b994,,,"{""DynamicProperties"":{""Transaction No"":""235613""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 5:14:54 PM,7/8/2020 5:14:58 PM,4,0,"{""DynamicProperties"":{""Cash In"":45.0,""On US Check"":26.0,""Not on US Check"":3.0}}",684d2953-1bb0-46ca-9f86-a8a1e14954de,,,"{""DynamicProperties"":{""Transaction No"":""235614""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 5:15:00 PM,7/8/2020 5:15:04 PM,4,0,"{""DynamicProperties"":{""Cash In"":23425.0,""On US Check"":35.0,""Not on US Check"":63.0}}",b952bbe9-356e-4700-adbb-346bc8d4f3e1,,,"{""DynamicProperties"":{""Transaction No"":""235615""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/8/2020 5:15:06 PM,7/8/2020 5:15:08 PM,2,0,"{""DynamicProperties"":{""Cash In"":34.0,""On US Check"":""sdf"",""Not on US Check"":565.0}}",90f2f4ed-c8f4-4f0c-a60c-07eb04b97d55,,On US check value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 5:15:10 PM,7/8/2020 5:15:15 PM,4,0,"{""DynamicProperties"":{""Cash In"":4.0,""On US Check"":65.0,""Not on US Check"":424.0}}",d69b2e2c-fc0a-4fa2-8aeb-71175030861e,,,"{""DynamicProperties"":{""Transaction No"":""235616""}}"
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 5:15:16 PM,7/8/2020 5:15:20 PM,4,0,"{""DynamicProperties"":{""Cash In"":23.0,""On US Check"":34.0,""Not on US Check"":5635.0}}",1999865a-9037-47c4-a03c-7acd91cb23c9,,,"{""DynamicProperties"":{""Transaction No"":""235617""}}"
Failed,None,,BusinessException,,Normal,Praveen's Assistant,,7/8/2020 5:15:21 PM,7/8/2020 5:15:24 PM,2,0,"{""DynamicProperties"":{""Cash In"":345.0,""On US Check"":25.0,""Not on US Check"":""sdf""}}",0bf48efc-2192-4dc2-81f9-feef6b9f2fe0,,Not on US Check value is not numeric,
Successful,None,,,,Normal,Praveen's Assistant,,7/8/2020 5:15:26 PM,7/8/2020 5:15:32 PM,5,0,"{""DynamicProperties"":{""Cash In"":25336.0,""On US Check"":4.0,""Not on US Check"":234.0}}",500d8f68-70bb-4904-b644-eeead60f3dc2,,,"{""DynamicProperties"":{""Transaction No"":""235618""}}"
